word1,word2,label
SUCCESS,SMASH,1
BUMP,SET,1
BUMP,SERVE,1
JACKIE,DADDY,1
SET,SERVE,1
PIE,DAY,0
PIE,WINNER,0
PIE,SPIKE,0
PIE,HIT,0
PIE,JELL,0
PIE,SUCCESS,0
PIE,BUMP,0
PIE,JACKIE,0
PIE,SET,0
PIE,DADDY,0
PIE,SERVE,0
PIE,SMASH,0
DAY,NEW,0
DAY,WINNER,0
DAY,SPIKE,0
DAY,ROW,0
DAY,HIT,0
DAY,SUCCESS,0
DAY,BUMP,0
DAY,SET,0
DAY,MOO,0
DAY,SERVE,0
DAY,SMASH,0
NEW,WINNER,0
NEW,SPIKE,0
NEW,HIT,0
NEW,JELL,0
NEW,SUCCESS,0
NEW,BUMP,0
NEW,JACKIE,0
NEW,SET,0
NEW,DADDY,0
NEW,SERVE,0
NEW,SMASH,0
WINNER,SPIKE,0
WINNER,ROW,0
WINNER,JELL,0
WINNER,BUMP,0
WINNER,JACKIE,0
WINNER,SET,0
WINNER,DADDY,0
WINNER,MOO,0
WINNER,SERVE,0
SPIKE,ROW,0
SPIKE,HIT,0
SPIKE,JELL,0
SPIKE,SUCCESS,0
SPIKE,JACKIE,0
SPIKE,DADDY,0
SPIKE,MOO,0
SPIKE,SMASH,0
ROW,HIT,0
ROW,JELL,0
ROW,SUCCESS,0
ROW,BUMP,0
ROW,JACKIE,0
ROW,SET,0
ROW,DADDY,0
ROW,SERVE,0
ROW,SMASH,0
HIT,JELL,0
HIT,BUMP,0
HIT,JACKIE,0
HIT,SET,0
HIT,DADDY,0
HIT,MOO,0
HIT,SERVE,0
JELL,SUCCESS,0
JELL,BUMP,0
JELL,SET,0
JELL,MOO,0
JELL,SERVE,0
JELL,SMASH,0
SUCCESS,BUMP,0
SUCCESS,JACKIE,0
SUCCESS,SET,0
SUCCESS,DADDY,0
SUCCESS,MOO,0
SUCCESS,SERVE,0
BUMP,JACKIE,0
BUMP,DADDY,0
BUMP,MOO,0
BUMP,SMASH,0
JACKIE,SET,0
JACKIE,MOO,0
JACKIE,SERVE,0
JACKIE,SMASH,0
SET,DADDY,0
SET,MOO,0
SET,SMASH,0
DADDY,MOO,0
DADDY,SERVE,0
DADDY,SMASH,0
MOO,SERVE,0
MOO,SMASH,0
SERVE,SMASH,0
MARCH,PUSH,1
MARCH,PROGRESS,1
MARCH,ADVANCE,1
MADNESS,FOLLY,1
MADNESS,NONSENSE,1
MADNESS,ABSURDITY,1
FREEZE,SIX,1
FREEZE,FAKE,1
FREEZE,CUT,1
FEET,CHEESE,1
FEET,GARBAGE,1
FEET,SKUNK,1
SIX,FAKE,1
SIX,CUT,1
FAKE,CUT,1
FOLLY,NONSENSE,1
FOLLY,ABSURDITY,1
PUSH,PROGRESS,1
PUSH,ADVANCE,1
NONSENSE,ABSURDITY,1
CHEESE,GARBAGE,1
CHEESE,SKUNK,1
GARBAGE,SKUNK,1
PROGRESS,ADVANCE,1
MARCH,MADNESS,0
MARCH,FREEZE,0
MARCH,FEET,0
MARCH,SIX,0
MARCH,FAKE,0
MARCH,FOLLY,0
MARCH,NONSENSE,0
MARCH,CHEESE,0
MARCH,GARBAGE,0
MARCH,SKUNK,0
MARCH,CUT,0
MARCH,ABSURDITY,0
MADNESS,FREEZE,0
MADNESS,FEET,0
MADNESS,SIX,0
MADNESS,FAKE,0
MADNESS,PUSH,0
MADNESS,CHEESE,0
MADNESS,GARBAGE,0
MADNESS,PROGRESS,0
MADNESS,SKUNK,0
MADNESS,CUT,0
MADNESS,ADVANCE,0
FREEZE,FEET,0
FREEZE,FOLLY,0
FREEZE,PUSH,0
FREEZE,NONSENSE,0
FREEZE,CHEESE,0
FREEZE,GARBAGE,0
FREEZE,PROGRESS,0
FREEZE,SKUNK,0
FREEZE,ADVANCE,0
FREEZE,ABSURDITY,0
FEET,SIX,0
FEET,FAKE,0
FEET,FOLLY,0
FEET,PUSH,0
FEET,NONSENSE,0
FEET,PROGRESS,0
FEET,CUT,0
FEET,ADVANCE,0
FEET,ABSURDITY,0
SIX,FOLLY,0
SIX,PUSH,0
SIX,NONSENSE,0
SIX,CHEESE,0
SIX,GARBAGE,0
SIX,PROGRESS,0
SIX,SKUNK,0
SIX,ADVANCE,0
SIX,ABSURDITY,0
FAKE,FOLLY,0
FAKE,PUSH,0
FAKE,NONSENSE,0
FAKE,CHEESE,0
FAKE,GARBAGE,0
FAKE,PROGRESS,0
FAKE,SKUNK,0
FAKE,ADVANCE,0
FAKE,ABSURDITY,0
FOLLY,PUSH,0
FOLLY,CHEESE,0
FOLLY,GARBAGE,0
FOLLY,PROGRESS,0
FOLLY,SKUNK,0
FOLLY,CUT,0
FOLLY,ADVANCE,0
PUSH,NONSENSE,0
PUSH,CHEESE,0
PUSH,GARBAGE,0
PUSH,SKUNK,0
PUSH,CUT,0
PUSH,ABSURDITY,0
NONSENSE,CHEESE,0
NONSENSE,GARBAGE,0
NONSENSE,PROGRESS,0
NONSENSE,SKUNK,0
NONSENSE,CUT,0
NONSENSE,ADVANCE,0
CHEESE,PROGRESS,0
CHEESE,CUT,0
CHEESE,ADVANCE,0
CHEESE,ABSURDITY,0
GARBAGE,PROGRESS,0
GARBAGE,CUT,0
GARBAGE,ADVANCE,0
GARBAGE,ABSURDITY,0
PROGRESS,SKUNK,0
PROGRESS,CUT,0
PROGRESS,ABSURDITY,0
SKUNK,CUT,0
SKUNK,ADVANCE,0
SKUNK,ABSURDITY,0
CUT,ADVANCE,0
CUT,ABSURDITY,0
ADVANCE,ABSURDITY,0
STICK,BONE,1
STICK,BALL,1
STICK,FRISBEE,1
SHIFT,COMMAND,1
SHIFT,CONTROL,1
SHIFT,OPTION,1
BONE,BALL,1
BONE,FRISBEE,1
HIDE,BLOCK,1
HIDE,OBSCURE,1
HIDE,COVER,1
BLANK,SPACE,1
BLANK,FLAKE,1
BLANK,FORGET,1
BLOCK,OBSCURE,1
BLOCK,COVER,1
SPACE,FLAKE,1
SPACE,FORGET,1
BALL,FRISBEE,1
OBSCURE,COVER,1
COMMAND,CONTROL,1
COMMAND,OPTION,1
FLAKE,FORGET,1
CONTROL,OPTION,1
STICK,SHIFT,0
STICK,HIDE,0
STICK,BLANK,0
STICK,BLOCK,0
STICK,SPACE,0
STICK,OBSCURE,0
STICK,COMMAND,0
STICK,FLAKE,0
STICK,COVER,0
STICK,CONTROL,0
STICK,FORGET,0
STICK,OPTION,0
SHIFT,BONE,0
SHIFT,HIDE,0
SHIFT,BLANK,0
SHIFT,BLOCK,0
SHIFT,SPACE,0
SHIFT,BALL,0
SHIFT,OBSCURE,0
SHIFT,FLAKE,0
SHIFT,COVER,0
SHIFT,FORGET,0
SHIFT,FRISBEE,0
BONE,HIDE,0
BONE,BLANK,0
BONE,BLOCK,0
BONE,SPACE,0
BONE,OBSCURE,0
BONE,COMMAND,0
BONE,FLAKE,0
BONE,COVER,0
BONE,CONTROL,0
BONE,FORGET,0
BONE,OPTION,0
HIDE,BLANK,0
HIDE,SPACE,0
HIDE,BALL,0
HIDE,COMMAND,0
HIDE,FLAKE,0
HIDE,CONTROL,0
HIDE,FORGET,0
HIDE,FRISBEE,0
HIDE,OPTION,0
BLANK,BLOCK,0
BLANK,BALL,0
BLANK,OBSCURE,0
BLANK,COMMAND,0
BLANK,COVER,0
BLANK,CONTROL,0
BLANK,FRISBEE,0
BLANK,OPTION,0
BLOCK,SPACE,0
BLOCK,BALL,0
BLOCK,COMMAND,0
BLOCK,FLAKE,0
BLOCK,CONTROL,0
BLOCK,FORGET,0
BLOCK,FRISBEE,0
BLOCK,OPTION,0
SPACE,BALL,0
SPACE,OBSCURE,0
SPACE,COMMAND,0
SPACE,COVER,0
SPACE,CONTROL,0
SPACE,FRISBEE,0
SPACE,OPTION,0
BALL,OBSCURE,0
BALL,COMMAND,0
BALL,FLAKE,0
BALL,COVER,0
BALL,CONTROL,0
BALL,FORGET,0
BALL,OPTION,0
OBSCURE,COMMAND,0
OBSCURE,FLAKE,0
OBSCURE,CONTROL,0
OBSCURE,FORGET,0
OBSCURE,FRISBEE,0
OBSCURE,OPTION,0
COMMAND,FLAKE,0
COMMAND,COVER,0
COMMAND,FORGET,0
COMMAND,FRISBEE,0
FLAKE,COVER,0
FLAKE,CONTROL,0
FLAKE,FRISBEE,0
FLAKE,OPTION,0
COVER,CONTROL,0
COVER,FORGET,0
COVER,FRISBEE,0
COVER,OPTION,0
CONTROL,FORGET,0
CONTROL,FRISBEE,0
FORGET,FRISBEE,0
FORGET,OPTION,0
FRISBEE,OPTION,0
SHRINK,CONTRACT,1
SHRINK,REDUCE,1
SHRINK,LESSEN,1
PILOT,SPECIAL,1
PILOT,PREMIERE,1
PILOT,FINALE,1
BUSINESS,COACH,1
BUSINESS,PREMIUM,1
BUSINESS,FIRST,1
CONTRACT,REDUCE,1
CONTRACT,LESSEN,1
COACH,PREMIUM,1
COACH,FIRST,1
VET,REVIEW,1
VET,SCREEN,1
VET,CHECK,1
SPECIAL,PREMIERE,1
SPECIAL,FINALE,1
PREMIUM,FIRST,1
REVIEW,SCREEN,1
REVIEW,CHECK,1
PREMIERE,FINALE,1
REDUCE,LESSEN,1
SCREEN,CHECK,1
SHRINK,PILOT,0
SHRINK,BUSINESS,0
SHRINK,COACH,0
SHRINK,VET,0
SHRINK,SPECIAL,0
SHRINK,PREMIUM,0
SHRINK,REVIEW,0
SHRINK,PREMIERE,0
SHRINK,SCREEN,0
SHRINK,FINALE,0
SHRINK,CHECK,0
SHRINK,FIRST,0
PILOT,BUSINESS,0
PILOT,CONTRACT,0
PILOT,COACH,0
PILOT,VET,0
PILOT,PREMIUM,0
PILOT,REVIEW,0
PILOT,REDUCE,0
PILOT,SCREEN,0
PILOT,CHECK,0
PILOT,FIRST,0
PILOT,LESSEN,0
BUSINESS,CONTRACT,0
BUSINESS,VET,0
BUSINESS,SPECIAL,0
BUSINESS,REVIEW,0
BUSINESS,PREMIERE,0
BUSINESS,REDUCE,0
BUSINESS,SCREEN,0
BUSINESS,FINALE,0
BUSINESS,CHECK,0
BUSINESS,LESSEN,0
CONTRACT,COACH,0
CONTRACT,VET,0
CONTRACT,SPECIAL,0
CONTRACT,PREMIUM,0
CONTRACT,REVIEW,0
CONTRACT,PREMIERE,0
CONTRACT,SCREEN,0
CONTRACT,FINALE,0
CONTRACT,CHECK,0
CONTRACT,FIRST,0
COACH,VET,0
COACH,SPECIAL,0
COACH,REVIEW,0
COACH,PREMIERE,0
COACH,REDUCE,0
COACH,SCREEN,0
COACH,FINALE,0
COACH,CHECK,0
COACH,LESSEN,0
VET,SPECIAL,0
VET,PREMIUM,0
VET,PREMIERE,0
VET,REDUCE,0
VET,FINALE,0
VET,FIRST,0
VET,LESSEN,0
SPECIAL,PREMIUM,0
SPECIAL,REVIEW,0
SPECIAL,REDUCE,0
SPECIAL,SCREEN,0
SPECIAL,CHECK,0
SPECIAL,FIRST,0
SPECIAL,LESSEN,0
PREMIUM,REVIEW,0
PREMIUM,PREMIERE,0
PREMIUM,REDUCE,0
PREMIUM,SCREEN,0
PREMIUM,FINALE,0
PREMIUM,CHECK,0
PREMIUM,LESSEN,0
REVIEW,PREMIERE,0
REVIEW,REDUCE,0
REVIEW,FINALE,0
REVIEW,FIRST,0
REVIEW,LESSEN,0
PREMIERE,REDUCE,0
PREMIERE,SCREEN,0
PREMIERE,CHECK,0
PREMIERE,FIRST,0
PREMIERE,LESSEN,0
REDUCE,SCREEN,0
REDUCE,FINALE,0
REDUCE,CHECK,0
REDUCE,FIRST,0
SCREEN,FINALE,0
SCREEN,FIRST,0
SCREEN,LESSEN,0
FINALE,CHECK,0
FINALE,FIRST,0
FINALE,LESSEN,0
CHECK,FIRST,0
CHECK,LESSEN,0
FIRST,LESSEN,0
PRINCESS,BAGUETTE,1
PRINCESS,EMERALD,1
PRINCESS,RADIANT,1
CANDY,PUMPKIN,1
CANDY,COSTUME,1
CANDY,DECORATIONS,1
BEAN,MELON,1
BEAN,NOODLE,1
BEAN,NUT,1
LICORICE,FENNEL,1
LICORICE,TARRAGON,1
LICORICE,ANISE,1
PUMPKIN,COSTUME,1
PUMPKIN,DECORATIONS,1
MELON,NOODLE,1
MELON,NUT,1
BAGUETTE,EMERALD,1
BAGUETTE,RADIANT,1
EMERALD,RADIANT,1
COSTUME,DECORATIONS,1
NOODLE,NUT,1
FENNEL,TARRAGON,1
FENNEL,ANISE,1
TARRAGON,ANISE,1
PRINCESS,CANDY,0
PRINCESS,BEAN,0
PRINCESS,LICORICE,0
PRINCESS,PUMPKIN,0
PRINCESS,MELON,0
PRINCESS,COSTUME,0
PRINCESS,NOODLE,0
PRINCESS,FENNEL,0
PRINCESS,TARRAGON,0
PRINCESS,NUT,0
PRINCESS,ANISE,0
PRINCESS,DECORATIONS,0
CANDY,BEAN,0
CANDY,LICORICE,0
CANDY,MELON,0
CANDY,BAGUETTE,0
CANDY,EMERALD,0
CANDY,RADIANT,0
CANDY,NOODLE,0
CANDY,FENNEL,0
CANDY,TARRAGON,0
CANDY,NUT,0
CANDY,ANISE,0
BEAN,LICORICE,0
BEAN,PUMPKIN,0
BEAN,BAGUETTE,0
BEAN,EMERALD,0
BEAN,RADIANT,0
BEAN,COSTUME,0
BEAN,FENNEL,0
BEAN,TARRAGON,0
BEAN,ANISE,0
BEAN,DECORATIONS,0
LICORICE,PUMPKIN,0
LICORICE,MELON,0
LICORICE,BAGUETTE,0
LICORICE,EMERALD,0
LICORICE,RADIANT,0
LICORICE,COSTUME,0
LICORICE,NOODLE,0
LICORICE,NUT,0
LICORICE,DECORATIONS,0
PUMPKIN,MELON,0
PUMPKIN,BAGUETTE,0
PUMPKIN,EMERALD,0
PUMPKIN,RADIANT,0
PUMPKIN,NOODLE,0
PUMPKIN,FENNEL,0
PUMPKIN,TARRAGON,0
PUMPKIN,NUT,0
PUMPKIN,ANISE,0
MELON,BAGUETTE,0
MELON,EMERALD,0
MELON,RADIANT,0
MELON,COSTUME,0
MELON,FENNEL,0
MELON,TARRAGON,0
MELON,ANISE,0
MELON,DECORATIONS,0
BAGUETTE,COSTUME,0
BAGUETTE,NOODLE,0
BAGUETTE,FENNEL,0
BAGUETTE,TARRAGON,0
BAGUETTE,NUT,0
BAGUETTE,ANISE,0
BAGUETTE,DECORATIONS,0
EMERALD,COSTUME,0
EMERALD,NOODLE,0
EMERALD,FENNEL,0
EMERALD,TARRAGON,0
EMERALD,NUT,0
EMERALD,ANISE,0
EMERALD,DECORATIONS,0
RADIANT,COSTUME,0
RADIANT,NOODLE,0
RADIANT,FENNEL,0
RADIANT,TARRAGON,0
RADIANT,NUT,0
RADIANT,ANISE,0
RADIANT,DECORATIONS,0
COSTUME,NOODLE,0
COSTUME,FENNEL,0
COSTUME,TARRAGON,0
COSTUME,NUT,0
COSTUME,ANISE,0
NOODLE,FENNEL,0
NOODLE,TARRAGON,0
NOODLE,ANISE,0
NOODLE,DECORATIONS,0
FENNEL,NUT,0
FENNEL,DECORATIONS,0
TARRAGON,NUT,0
TARRAGON,DECORATIONS,0
NUT,ANISE,0
NUT,DECORATIONS,0
ANISE,DECORATIONS,0
BLANKET,GENERAL,1
BLANKET,BROAD,1
BLANKET,SWEEPING,1
CADET,BAR,1
CADET,HEATER,1
CADET,STATION,1
BAR,HEATER,1
BAR,STATION,1
SCARF,WOLF,1
SCARF,DOWN,1
SCARF,INHALE,1
MAJOR,DEGREE,1
MAJOR,CONCENTRATION,1
MAJOR,MINOR,1
HEATER,STATION,1
GENERAL,BROAD,1
GENERAL,SWEEPING,1
WOLF,DOWN,1
WOLF,INHALE,1
DEGREE,CONCENTRATION,1
DEGREE,MINOR,1
DOWN,INHALE,1
CONCENTRATION,MINOR,1
BROAD,SWEEPING,1
BLANKET,CADET,0
BLANKET,BAR,0
BLANKET,SCARF,0
BLANKET,MAJOR,0
BLANKET,HEATER,0
BLANKET,STATION,0
BLANKET,WOLF,0
BLANKET,DEGREE,0
BLANKET,DOWN,0
BLANKET,CONCENTRATION,0
BLANKET,INHALE,0
BLANKET,MINOR,0
CADET,SCARF,0
CADET,MAJOR,0
CADET,GENERAL,0
CADET,WOLF,0
CADET,DEGREE,0
CADET,DOWN,0
CADET,CONCENTRATION,0
CADET,BROAD,0
CADET,INHALE,0
CADET,MINOR,0
CADET,SWEEPING,0
BAR,SCARF,0
BAR,MAJOR,0
BAR,GENERAL,0
BAR,WOLF,0
BAR,DEGREE,0
BAR,DOWN,0
BAR,CONCENTRATION,0
BAR,BROAD,0
BAR,INHALE,0
BAR,MINOR,0
BAR,SWEEPING,0
SCARF,MAJOR,0
SCARF,HEATER,0
SCARF,GENERAL,0
SCARF,STATION,0
SCARF,DEGREE,0
SCARF,CONCENTRATION,0
SCARF,BROAD,0
SCARF,MINOR,0
SCARF,SWEEPING,0
MAJOR,HEATER,0
MAJOR,GENERAL,0
MAJOR,STATION,0
MAJOR,WOLF,0
MAJOR,DOWN,0
MAJOR,BROAD,0
MAJOR,INHALE,0
MAJOR,SWEEPING,0
HEATER,GENERAL,0
HEATER,WOLF,0
HEATER,DEGREE,0
HEATER,DOWN,0
HEATER,CONCENTRATION,0
HEATER,BROAD,0
HEATER,INHALE,0
HEATER,MINOR,0
HEATER,SWEEPING,0
GENERAL,STATION,0
GENERAL,WOLF,0
GENERAL,DEGREE,0
GENERAL,DOWN,0
GENERAL,CONCENTRATION,0
GENERAL,INHALE,0
GENERAL,MINOR,0
STATION,WOLF,0
STATION,DEGREE,0
STATION,DOWN,0
STATION,CONCENTRATION,0
STATION,BROAD,0
STATION,INHALE,0
STATION,MINOR,0
STATION,SWEEPING,0
WOLF,DEGREE,0
WOLF,CONCENTRATION,0
WOLF,BROAD,0
WOLF,MINOR,0
WOLF,SWEEPING,0
DEGREE,DOWN,0
DEGREE,BROAD,0
DEGREE,INHALE,0
DEGREE,SWEEPING,0
DOWN,CONCENTRATION,0
DOWN,BROAD,0
DOWN,MINOR,0
DOWN,SWEEPING,0
CONCENTRATION,BROAD,0
CONCENTRATION,INHALE,0
CONCENTRATION,SWEEPING,0
BROAD,INHALE,0
BROAD,MINOR,0
INHALE,MINOR,0
INHALE,SWEEPING,0
MINOR,SWEEPING,0
GOLDEN,PIT,1
GOLDEN,BOSTON,1
GOLDEN,LAB,1
HOWL,IF,1
HOWL,HARLEM,1
HOWL,DADDY,1
RANK,CLASS,1
RANK,DIVISION,1
RANK,TIER,1
PIT,BOSTON,1
PIT,LAB,1
IF,HARLEM,1
IF,DADDY,1
BOSTON,LAB,1
AND,PLUS,1
AND,WITH,1
AND,ALSO,1
HARLEM,DADDY,1
PLUS,WITH,1
PLUS,ALSO,1
CLASS,DIVISION,1
CLASS,TIER,1
WITH,ALSO,1
DIVISION,TIER,1
GOLDEN,HOWL,0
GOLDEN,RANK,0
GOLDEN,IF,0
GOLDEN,AND,0
GOLDEN,HARLEM,0
GOLDEN,PLUS,0
GOLDEN,CLASS,0
GOLDEN,WITH,0
GOLDEN,DIVISION,0
GOLDEN,TIER,0
GOLDEN,DADDY,0
GOLDEN,ALSO,0
HOWL,RANK,0
HOWL,PIT,0
HOWL,BOSTON,0
HOWL,AND,0
HOWL,PLUS,0
HOWL,CLASS,0
HOWL,WITH,0
HOWL,DIVISION,0
HOWL,TIER,0
HOWL,LAB,0
HOWL,ALSO,0
RANK,PIT,0
RANK,IF,0
RANK,BOSTON,0
RANK,AND,0
RANK,HARLEM,0
RANK,PLUS,0
RANK,WITH,0
RANK,DADDY,0
RANK,LAB,0
RANK,ALSO,0
PIT,IF,0
PIT,AND,0
PIT,HARLEM,0
PIT,PLUS,0
PIT,CLASS,0
PIT,WITH,0
PIT,DIVISION,0
PIT,TIER,0
PIT,DADDY,0
PIT,ALSO,0
IF,BOSTON,0
IF,AND,0
IF,PLUS,0
IF,CLASS,0
IF,WITH,0
IF,DIVISION,0
IF,TIER,0
IF,LAB,0
IF,ALSO,0
BOSTON,AND,0
BOSTON,HARLEM,0
BOSTON,PLUS,0
BOSTON,CLASS,0
BOSTON,WITH,0
BOSTON,DIVISION,0
BOSTON,TIER,0
BOSTON,DADDY,0
BOSTON,ALSO,0
AND,HARLEM,0
AND,CLASS,0
AND,DIVISION,0
AND,TIER,0
AND,DADDY,0
AND,LAB,0
HARLEM,PLUS,0
HARLEM,CLASS,0
HARLEM,WITH,0
HARLEM,DIVISION,0
HARLEM,TIER,0
HARLEM,LAB,0
HARLEM,ALSO,0
PLUS,CLASS,0
PLUS,DIVISION,0
PLUS,TIER,0
PLUS,DADDY,0
PLUS,LAB,0
CLASS,WITH,0
CLASS,DADDY,0
CLASS,LAB,0
CLASS,ALSO,0
WITH,DIVISION,0
WITH,TIER,0
WITH,DADDY,0
WITH,LAB,0
DIVISION,DADDY,0
DIVISION,LAB,0
DIVISION,ALSO,0
TIER,DADDY,0
TIER,LAB,0
TIER,ALSO,0
DADDY,LAB,0
DADDY,ALSO,0
LAB,ALSO,0
BABY,MOTHER,1
BABY,SPOIL,1
BABY,PAMPER,1
CRADLE,MEOW,1
CRADLE,PAJAMAS,1
CRADLE,EYE,1
CAN,BOOTY,1
CAN,REAR,1
CAN,BUM,1
MEOW,PAJAMAS,1
MEOW,EYE,1
BOOTY,REAR,1
BOOTY,BUM,1
TOWEL,SLIPPERS,1
TOWEL,ROBE,1
TOWEL,WASHCLOTH,1
PAJAMAS,EYE,1
MOTHER,SPOIL,1
MOTHER,PAMPER,1
SPOIL,PAMPER,1
SLIPPERS,ROBE,1
SLIPPERS,WASHCLOTH,1
REAR,BUM,1
ROBE,WASHCLOTH,1
BABY,CRADLE,0
BABY,CAN,0
BABY,MEOW,0
BABY,BOOTY,0
BABY,TOWEL,0
BABY,PAJAMAS,0
BABY,EYE,0
BABY,SLIPPERS,0
BABY,REAR,0
BABY,ROBE,0
BABY,BUM,0
BABY,WASHCLOTH,0
CRADLE,CAN,0
CRADLE,BOOTY,0
CRADLE,TOWEL,0
CRADLE,MOTHER,0
CRADLE,SPOIL,0
CRADLE,SLIPPERS,0
CRADLE,REAR,0
CRADLE,ROBE,0
CRADLE,PAMPER,0
CRADLE,BUM,0
CRADLE,WASHCLOTH,0
CAN,MEOW,0
CAN,TOWEL,0
CAN,PAJAMAS,0
CAN,MOTHER,0
CAN,SPOIL,0
CAN,EYE,0
CAN,SLIPPERS,0
CAN,ROBE,0
CAN,PAMPER,0
CAN,WASHCLOTH,0
MEOW,BOOTY,0
MEOW,TOWEL,0
MEOW,MOTHER,0
MEOW,SPOIL,0
MEOW,SLIPPERS,0
MEOW,REAR,0
MEOW,ROBE,0
MEOW,PAMPER,0
MEOW,BUM,0
MEOW,WASHCLOTH,0
BOOTY,TOWEL,0
BOOTY,PAJAMAS,0
BOOTY,MOTHER,0
BOOTY,SPOIL,0
BOOTY,EYE,0
BOOTY,SLIPPERS,0
BOOTY,ROBE,0
BOOTY,PAMPER,0
BOOTY,WASHCLOTH,0
TOWEL,PAJAMAS,0
TOWEL,MOTHER,0
TOWEL,SPOIL,0
TOWEL,EYE,0
TOWEL,REAR,0
TOWEL,PAMPER,0
TOWEL,BUM,0
PAJAMAS,MOTHER,0
PAJAMAS,SPOIL,0
PAJAMAS,SLIPPERS,0
PAJAMAS,REAR,0
PAJAMAS,ROBE,0
PAJAMAS,PAMPER,0
PAJAMAS,BUM,0
PAJAMAS,WASHCLOTH,0
MOTHER,EYE,0
MOTHER,SLIPPERS,0
MOTHER,REAR,0
MOTHER,ROBE,0
MOTHER,BUM,0
MOTHER,WASHCLOTH,0
SPOIL,EYE,0
SPOIL,SLIPPERS,0
SPOIL,REAR,0
SPOIL,ROBE,0
SPOIL,BUM,0
SPOIL,WASHCLOTH,0
EYE,SLIPPERS,0
EYE,REAR,0
EYE,ROBE,0
EYE,PAMPER,0
EYE,BUM,0
EYE,WASHCLOTH,0
SLIPPERS,REAR,0
SLIPPERS,PAMPER,0
SLIPPERS,BUM,0
REAR,ROBE,0
REAR,PAMPER,0
REAR,WASHCLOTH,0
ROBE,PAMPER,0
ROBE,BUM,0
PAMPER,BUM,0
PAMPER,WASHCLOTH,0
BUM,WASHCLOTH,0
DIRTY,DATE,1
DIRTY,DOH,1
DIRTY,DEAD,1
SORRY,OOPS,1
SORRY,APOLOGIES,1
SORRY,PARDON,1
TRASH,KNOCK,1
TRASH,BLAST,1
TRASH,SLAM,1
DATE,DOH,1
DATE,DEAD,1
KNOCK,BLAST,1
KNOCK,SLAM,1
OUT,EXCUSE,1
OUT,DEFENSE,1
OUT,REASON,1
OOPS,APOLOGIES,1
OOPS,PARDON,1
EXCUSE,DEFENSE,1
EXCUSE,REASON,1
DOH,DEAD,1
BLAST,SLAM,1
APOLOGIES,PARDON,1
DEFENSE,REASON,1
DIRTY,SORRY,0
DIRTY,TRASH,0
DIRTY,KNOCK,0
DIRTY,OUT,0
DIRTY,OOPS,0
DIRTY,EXCUSE,0
DIRTY,BLAST,0
DIRTY,APOLOGIES,0
DIRTY,DEFENSE,0
DIRTY,PARDON,0
DIRTY,SLAM,0
DIRTY,REASON,0
SORRY,TRASH,0
SORRY,DATE,0
SORRY,KNOCK,0
SORRY,OUT,0
SORRY,EXCUSE,0
SORRY,DOH,0
SORRY,BLAST,0
SORRY,DEAD,0
SORRY,DEFENSE,0
SORRY,SLAM,0
SORRY,REASON,0
TRASH,DATE,0
TRASH,OUT,0
TRASH,OOPS,0
TRASH,EXCUSE,0
TRASH,DOH,0
TRASH,APOLOGIES,0
TRASH,DEAD,0
TRASH,DEFENSE,0
TRASH,PARDON,0
TRASH,REASON,0
DATE,KNOCK,0
DATE,OUT,0
DATE,OOPS,0
DATE,EXCUSE,0
DATE,BLAST,0
DATE,APOLOGIES,0
DATE,DEFENSE,0
DATE,PARDON,0
DATE,SLAM,0
DATE,REASON,0
KNOCK,OUT,0
KNOCK,OOPS,0
KNOCK,EXCUSE,0
KNOCK,DOH,0
KNOCK,APOLOGIES,0
KNOCK,DEAD,0
KNOCK,DEFENSE,0
KNOCK,PARDON,0
KNOCK,REASON,0
OUT,OOPS,0
OUT,DOH,0
OUT,BLAST,0
OUT,APOLOGIES,0
OUT,DEAD,0
OUT,PARDON,0
OUT,SLAM,0
OOPS,EXCUSE,0
OOPS,DOH,0
OOPS,BLAST,0
OOPS,DEAD,0
OOPS,DEFENSE,0
OOPS,SLAM,0
OOPS,REASON,0
EXCUSE,DOH,0
EXCUSE,BLAST,0
EXCUSE,APOLOGIES,0
EXCUSE,DEAD,0
EXCUSE,PARDON,0
EXCUSE,SLAM,0
DOH,BLAST,0
DOH,APOLOGIES,0
DOH,DEFENSE,0
DOH,PARDON,0
DOH,SLAM,0
DOH,REASON,0
BLAST,APOLOGIES,0
BLAST,DEAD,0
BLAST,DEFENSE,0
BLAST,PARDON,0
BLAST,REASON,0
APOLOGIES,DEAD,0
APOLOGIES,DEFENSE,0
APOLOGIES,SLAM,0
APOLOGIES,REASON,0
DEAD,DEFENSE,0
DEAD,PARDON,0
DEAD,SLAM,0
DEAD,REASON,0
DEFENSE,PARDON,0
DEFENSE,SLAM,0
PARDON,SLAM,0
PARDON,REASON,0
SLAM,REASON,0
SUNFLOWER,SNAIL,1
SUNFLOWER,CYCLONE,1
SUNFLOWER,GALAXY,1
SOLITAIRE,CYCLOPS,1
SOLITAIRE,UNICYCLE,1
SOLITAIRE,MONOLOGUE,1
STAGE,CYCLE,1
STAGE,ROUND,1
STAGE,PHASE,1
SNAIL,CYCLONE,1
SNAIL,GALAXY,1
CYCLE,ROUND,1
CYCLE,PHASE,1
CYCLONE,GALAXY,1
CYCLOPS,UNICYCLE,1
CYCLOPS,MONOLOGUE,1
CYGNUS,ORION,1
CYGNUS,PEGASUS,1
CYGNUS,GEMINI,1
UNICYCLE,MONOLOGUE,1
ORION,PEGASUS,1
